angelo_plate_test.png,angelo,http://gochikai.com/restaurant/tokyo/areatky004/italian/34/
Cellarbar_all_test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_chivas-test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_dessert_test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_meat_test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_pasta_test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_salad_test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_soup_test.png,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
dekoboko_all_test.png,dekoboko,http://gochikai.com/restaurant/tokyo/areatky004/italian/32/
dekoboko_art2.JPG,dekoboko,http://gochikai.com/restaurant/tokyo/areatky004/italian/32/
dekoboko_katosan.JPG,dekoboko,http://gochikai.com/restaurant/tokyo/areatky004/italian/32/
dekoboko_naisou.JPG,dekoboko,http://gochikai.com/restaurant/tokyo/areatky004/italian/32/
dekoboko_plate_test.png,dekoboko,http://gochikai.com/restaurant/tokyo/areatky004/italian/32/
dekoboko_restaurant.JPG,dekoboko,http://gochikai.com/restaurant/tokyo/areatky004/italian/32/
Desalita_ahijo_test.png,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
Desalita_all_test.png,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
Desalita_apptizer_test.png,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
Desalita_pasta_2_test.png,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
Desalita_wine_test.png,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
elcruce_all-test.png,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
elcruce-arabiata-test.png,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
elcruce-carpaccio-test.png,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
elcruce-paeria-test.png,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
ilcielo_all_test.png,ilcielo,http://gochikai.com/restaurant/tokyo/areatky017/italian/19/
ilcielo_front.JPG,ilcielo,http://gochikai.com/restaurant/tokyo/areatky017/italian/19/
ilcielo_pizza_test.png,ilcielo,http://gochikai.com/restaurant/tokyo/areatky017/italian/19/
ilsdespain_all_test.png,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
ilsdespain_apptizer_test.png,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
ilsdespain_dessert_test.png,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
ilsdespain_front.JPG,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
ilsdespain_onion_test.png,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
ilsdespain_pasta_test.png,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
kaminariya_all-test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_appetizer_test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_entrance2.JPG,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_gangan_test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_hiball.JPG,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_oyster-test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_roastbeaf_test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_salad_test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_zousui_test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_zousui2_test.png,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kirin_all.jpg,kirin,http://gochikai.com/restaurant/tokyo/areatky005/western/485/
kirin_front.JPG,kirin,http://gochikai.com/restaurant/tokyo/areatky005/western/485/
kirin_meat.jpg,kirin,http://gochikai.com/restaurant/tokyo/areatky005/western/485/
matsuri_age_test.png,matsuri,http://gochikai.com/restaurant/tokyo/areatky004/japanese/27/
matsuri_all_test.png,matsuri,http://gochikai.com/restaurant/tokyo/areatky004/japanese/27/
matsuri_fish_test.png,matsuri,http://gochikai.com/restaurant/tokyo/areatky004/japanese/27/
matsuri_takasan.JPG,matsuri,http://gochikai.com/restaurant/tokyo/areatky004/japanese/27/
matsuri_yakitori_test.png,matsuri,http://gochikai.com/restaurant/tokyo/areatky004/japanese/27/
natuhibachi_aburi.JPG,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
natuhibachi_all_test.png,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
natuhibachi_appetizer_test.png,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
natuhibachi_gratan_test.png,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
natuhibachi_pasta_test.png,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
natuhibachi_salad_test.png,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
natuhibachi_tencho.JPG,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
newschool_all_test.png,newschool,http://gochikai.com/restaurant/tokyo/areatky004/western/365/
newschool_avocad_test.png,newschool,http://gochikai.com/restaurant/tokyo/areatky004/western/365/
newschool_Takasan1.1.png,newschool,http://gochikai.com/restaurant/tokyo/areatky004/western/365/
veil_all_test.png,veil,http://gochikai.com/restaurant/tokyo/areatky025/french/402/
