kaminariya_all-test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
newschool_all_test.png,,newschool,http://gochikai.com/restaurant/tokyo/areatky004/western/365/
elcruce-paeria-test.png,,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
kaminariya_gangan_test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
ilsdespain_apptizer_test.png,,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
ilcielo_pizza_test.png,,ilcielo,http://gochikai.com/restaurant/tokyo/areatky017/italian/19/
Cellarbar_dessert_test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Desalita_all_test.png,,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
Desalita_ahijo_test.png,,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
ilsdespain_onion_test.png,,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
Cellarbar_salad_test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Desalita_wine_test.png,,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
ilcielo_all_test.png,,ilcielo,http://gochikai.com/restaurant/tokyo/areatky017/italian/19/
elcruce-carpaccio-test.png,,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
kaminariya_zousui2_test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
Cellarbar_soup_test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
kaminariya_appetizer_test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
ilsdespain_pasta_test.png,,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
Desalita_pasta_2_test.png,,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
ilsdespain_dessert_test.png,,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
Cellarbar_chivas-test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
Cellarbar_pasta_test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
kaminariya_oyster-test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
elcruce_all-test.png,,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
elcruce-arabiata-test.png,,elcruce,http://gochikai.com/restaurant/tokyo/areatky028/other/662/
Cellarbar_all_test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
kaminariya_zousui_test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
Desalita_apptizer_test.png,,desalita,http://gochikai.com/restaurant/tokyo/areatky005/italian/18/
ilsdespain_all_test.png,,ilsdespain,http://gochikai.com/restaurant/tokyo/areatky004/western/29/
kaminariya_salad_test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
kaminariya_roastbeaf_test.png,,kaminariya,http://gochikai.com/restaurant/tokyo/areatky017/japanese/22/
Cellarbar_meat_test.png,,cellarbar,http://gochikai.com/restaurant/tokyo/areatky004/western/844/
natuhibachi_all_test.png,,natuhibachi,http://gochikai.com/restaurant/tokyo/areatky017/western/26/
